[0.38463620658067876, 0.38740739754550524]
[0.7966531040383418, -0.09214988403265223]
[0.6375905180896257, -0.2030608223205037]
[0.8407369277035714, 0.04104744268286642]
[0.5748140523700966, -0.23139400669589116]
[0.40459313510924066, 0.38679718989473066]
[-0.7674497801943622, 0.12048360566947491]
[-0.3032335265723304, -0.3871710194152367]
[0.7734128347918929, -0.11525587822552197]
[0.4193209259113275, 0.3859951425334409]
[0.3039016134558068, 0.38723877570957876]
[-0.8413797508575831, -0.030698715670617438]
[0.7519376104683335, -0.1332369215881557]
[-0.7136262573692236, 0.16029665598244103]
[-0.6919206936781551, 0.17364450952856658]
[-0.653092980363003, 0.19512698906078385]
[-0.6185875050426402, 0.21209727587280391]
[-0.5764921925049733, 0.23067233932076392]
[-0.5298198189127931, 0.2490767244313321]
[-0.7506832495670651, 0.13413224501839305]
[0.8415994303053174, 0.025108116817920134]
[-0.4824631578902059, 0.2658190289189324]
[0.7276350465793393, -0.15102465073515314]
[0.43566280682463976, 0.3847507855254957]
[-0.4329816465423243, 0.28157423954988836]
[-0.3831833097693118, 0.2958738240295915]
[-0.3317441638889902, 0.3092006646278336]
[0.70200158790457, -0.16767436546504744]
[-0.27893497539552725, 0.3215135864666252]
[-0.22476481574671836, 0.3328323540835445]
[0.675041931112839, -0.18341823044439143]
[-0.16948354401994714, 0.34311996070064343]
[0.646069598480997, -0.1987647565422037]
[-0.11331082774642398, 0.35235406462054075]
[-0.05649307319342589, 0.3605151295622169]
[0.0006500005135652298, 0.36758232241116584]
[0.05776576135880829, 0.3735442607898771]
[0.1152431515924357, 0.37846506182585227]
[0.17252574933567666, 0.3823111574539926]
[0.22992204416716167, 0.3851178666329722]
[0.2873850132882574, 0.3868805408279743]
[0.6147956545877384, -0.21386309179462792]
[0.5843398865099869, -0.22732469728946914]
[-0.38427667619789396, -0.38735453319275526]
[-0.40729037429203263, -0.3865946084353844]
[0.5480759281112846, -0.24207904331801544]
[0.5139828695654245, -0.25480256700223114]
[0.47266264597542795, -0.2690186483858745]
[0.4290918348097783, -0.2826952397787923]
[0.38079153288042145, -0.29647816019813533]
[0.3295784238933619, -0.3096858040533341]
[0.27665418798982433, -0.3219701507289491]
[0.22260764370737007, -0.33321047528084136]
[0.16749284444764445, -0.3434207651110185]
[0.11162658916997725, -0.35256523759483493]
[0.055158888141886964, -0.3606447631769305]
[-0.0015319755373423005, -0.3676330753016446]
[-0.05838303905636666, -0.37355252460989186]
[-0.11554467674196023, -0.3784368287405673]
[-0.17225890824715395, -0.3822418892046362]
[-0.22936987301204104, -0.38504040581770504]
[-0.28692127514065446, -0.3868155491335369]
[-0.3444399132059719, -0.387532789754485]
[-0.7236568956593104, 0.15360568097958027]
[0.8402708954800935, -0.011010902511054077]
[0.8363632450799292, -0.026890604586994327]
[0.8311229089875476, -0.040509866707226116]
[0.8232228463147653, -0.05601353287642663]
[0.8133876034959737, -0.07122135538936769]
[0.3453142699110556, 0.38759265290999156]
[-0.8402248597261692, 0.011394715940835631]
[-0.836421678552621, 0.026748026394120883]
[-0.831199296065793, 0.04036623786207372]
[-0.8234869943012149, 0.05556096828005397]
[-0.8137977173991001, 0.07064569658486586]
[-0.801944219464078, 0.0859056912083982]
[-0.7876443520956383, 0.10155088032334825]
[-0.7721139742651095, 0.11628741060126302]
[0.52466160768412, 0.3707471097843884]
[0.5375193328091661, 0.3676283435115253]
[0.5640152200253052, 0.36023869529646957]
[0.5840959569775803, 0.3535985078671213]
[0.6029581316306625, 0.3465268146094027]
[0.6208541040516027, 0.33900214988214583]
[0.6379471320644807, 0.33099258608926996]
[0.6539822482425368, 0.32267444578575244]
[0.6691090234362886, 0.3140451902806094]
[0.6834375625756808, 0.30507772570664415]
[0.6969394612568793, 0.29584994300328127]
[0.7099124673793957, 0.2861792683278326]
[0.7221456408603983, 0.2762321618810617]
[0.7282186648973199, 0.2708615986887677]
[0.7378517269909395, 0.2619920491535235]
[0.7480887694145726, 0.25182005276652464]
[0.7580093630516078, 0.24109841045688696]
[0.7676235824432616, 0.2297537626510069]
[0.7766027943676912, 0.2181515966255616]
[0.7849941002219432, 0.20625085997346582]
[0.7927370691485023, 0.1941611072610887]
[0.7999265262713704, 0.18175972702950816]
[0.8064853700853221, 0.16920091225153477]
[0.812462660358557, 0.15642703282413972]
[0.8178578949252795, 0.14346683581059705]
[0.8227080688368817, 0.13025260582737763]
[0.8269972389882456, 0.11683996579494038]
[0.83074892874619, 0.10316667463524931]
[0.8339457105738235, 0.08930103411994805]
[0.8366355052903072, 0.07500424040665288]
