[0.1373313364645692, -0.34853345843297234]
[0.7450109107475185, -0.13854108682653288]
[0.8046532340505466, 0.17262368924840543]
[-0.1362244559731336, 0.34875834954094453]
[-0.8061144797421056, -0.1700153849116881]
[0.08277314511312661, -0.35686473139408903]
[0.8106634701321125, 0.16017901537140533]
[-0.08220597485120018, 0.3569894225435726]
[-0.8119825053119886, -0.15757985857368184]
[0.027656685846857654, -0.36420038640059027]
[0.8161393181310066, 0.14749067235599544]
[0.7227272504122451, -0.1543577011622872]
[-0.7510242935945466, 0.1340660264989897]
[-0.8173071061487314, -0.14494072543624015]
[-0.027618045422487025, 0.3642474167679406]
[0.821082722456419, 0.134562802767066]
[-0.028036554579980777, -0.37055352229380634]
[-0.8221046560979067, -0.1320754463085263]
[0.02710920125339422, 0.37049674218813733]
[0.8254940060207869, 0.12140251110368361]
[-0.8263809041579754, -0.11897725336904685]
[-0.08373384544102358, -0.3758753279382834]
[0.6984142913012445, -0.1698553502009864]
[0.08219947644022785, 0.375781242572681]
[0.829373550445756, 0.10801629647236455]
[-0.8301560019291678, -0.10557437679880122]
[-0.7295888422690814, 0.14978101051359238]
[-0.13950209118926304, -0.3801936906066329]
[0.13756131465327814, 0.3800981667134997]
[0.8327130473981317, 0.0944483146381696]
[-0.833402648698235, -0.09195013960487874]
[-0.19529911792689858, -0.38351800235937106]
[0.8355231570133566, 0.08067446116367716]
[-0.8361207685123337, -0.07811001095982317]
[0.6722023366939927, -0.18497846840767584]
[0.19321146868062544, 0.3834489698703618]
[0.8378291689091419, 0.06653522047069771]
[-0.8383336741506822, -0.06388994454073715]
[-0.2515201857928735, -0.38586748501256485]
[-0.7064231523169546, 0.16501911129778057]
[0.24903358052867786, 0.3858217967506936]
[0.8396206529942689, 0.051959450708667365]
[0.8334665530425598, -0.03466116732201607]
[0.8264233071584675, -0.05006274278136391]
[-0.8400286770475076, -0.04921804658576601]
[0.811533814856721, -0.07370275847342711]
[0.8400885539665661, -0.011073789176103244]
[0.6415490241632043, -0.2010613518817711]
[0.7944210712229582, -0.09444678856060884]
[0.840876041569639, 0.03687364563465434]
[-0.30825740011485525, -0.3872207201834811]
[-0.8411802006241172, -0.034050090299673985]
[-0.6488080270392768, 0.19744527437610726]
[-0.6181067851021789, 0.2123812775425964]
[-0.5663736110222009, 0.23485744959692179]
[0.30558571259006606, 0.38721692719151624]
[0.7750905298031456, -0.11363631928333817]
[-0.5196972818472534, 0.2528317772403854]
[0.6123379314959343, -0.21500324780475277]
[0.5615294832202835, -0.23673598807465646]
[0.5161954408431337, -0.254028991766011]
[-0.4685486995899879, 0.2704367053108274]
[0.7537389417839377, -0.13172863441818916]
[0.46848695713813093, -0.2703989312812718]
[-0.8361821045680479, 0.02736933437459954]
[-0.8308805609568453, 0.040992348586214256]
[-0.8198108685449881, 0.06173728268643419]
[-0.8087784122474609, 0.07753540339691045]
[-0.7947749867275269, 0.09417246343273655]
[-0.7777425659689925, 0.11131643975491756]
[-0.7585647775671359, 0.12798775431927134]
[0.7305104284362214, -0.14895035779739607]
[-0.41706054114742575, 0.2863173653009323]
[0.4187501983410207, -0.28576738094538223]
[-0.7371314054454059, 0.14436699810829157]
[0.3679830190871114, -0.29990986060514224]
[-0.3660826767001646, 0.30046267766083146]
[0.7060132690181193, -0.16510596333133898]
[0.31630539450319084, -0.3128891081665044]
[-0.314230273202017, 0.3134299956952016]
[0.8365623484813904, -0.025603700282326725]
[0.841614137978882, 0.019631936417096485]
[0.8414832961343448, 8.414816612711817e-5]
[-0.8402201916269006, 0.011208430324881391]
[-0.7137244968354842, 0.16030180395194726]
[-0.6883463449387801, 0.1758505041589591]
[0.2640214027800367, -0.3247059832632564]
[-0.26196150834327325, 0.3251924597064515]
[0.679869218709592, -0.18063306464866513]
[0.2107231631658859, -0.33550771097082843]
[-0.20886414500330364, 0.3359090874085384]
[0.1564258930294935, -0.345315852516886]
[-0.15498974447448977, 0.34560438146786576]
[0.1015228058902995, -0.35408223226364965]
[0.045921405085899814, -0.3618439656881435]
[-0.10051819683565455, 0.35427525291483053]
[-0.6585313934648032, 0.19237929434458279]
[-0.010255539062965946, -0.3685955312907959]
[-0.04520829902352208, 0.3619786278974433]
[-0.06636429447473813, -0.374280028967394]
[0.0100574297702678, 0.3686127187463524]
[-0.8417987454554371, -0.016643780254265494]
[-0.8416317639382767, -8.414816612667408e-5]
[-0.8391940705049075, 0.016165405724983595]
[0.06586210677283955, 0.37427268718752904]
[-0.12284922425620115, -0.3789635743788915]
[-0.17921854575131468, -0.38261529976847897]
[-0.23593110594847744, -0.38527080715926953]
[-0.29261544218390234, -0.3869043231739695]
[0.1217095260298291, 0.37891737544833104]
[0.17774708988128807, 0.382571207360463]
[0.23377438337679846, 0.3852251027424043]
[0.2903944309287396, 0.38689688751239926]
[-0.34995801531897897, -0.38751472788411423]
[-0.3853713323630976, -0.3873117711370222]
[0.3472943802410906, 0.3875464185099937]
[0.6518373245154729, -0.19574447134277495]
[0.38929667936631596, 0.3873039204311288]
[0.4096726256650949, 0.3865694949385914]
[0.43262124802545965, 0.3850054058190657]
[0.45456252711642087, 0.3828098654495149]
[0.47596371746218735, 0.3799761882225072]
[0.49706596312015994, 0.3764682042343288]
[0.5175482558060378, 0.37235161706886966]
[0.537555059287876, 0.36761248737619256]
[0.5571851733156286, 0.3622187760605782]
[0.5762088045993168, 0.3562404775128343]
[0.5946352833301864, 0.3496877384973456]
[0.6124660091010568, 0.3425709352554047]
[0.6294147656007965, 0.335026507418706]
[0.6454324722285905, 0.32714787517870403]
[0.6609669485727445, 0.3187265092469391]
[0.6756389383048895, 0.3099852631595226]
[0.6894816005161584, 0.30097394533286215]
[0.6957438390082151, 0.2965220930845518]
[0.7069474901927348, 0.288267577328988]
[0.7191012761574263, 0.27857489764141863]
[0.7310599590161857, 0.2681820316789394]
[0.7424745395822878, 0.25736072174406965]
[0.7530061378322677, 0.24646979800151447]
[0.7626903916710934, 0.23553712053653753]
[0.7718796200256497, 0.2242072216152149]
[0.7803449705917769, 0.2127848009788058]
[0.7883068241098088, 0.20100539046329158]
[0.7956471191712633, 0.1890548816309081]
[0.8024583843742714, 0.17680543188034958]
[0.8087114791813188, 0.16431685707165977]
[0.8144150021930232, 0.1515864144269885]
[0.8195720844432395, 0.13861916534122898]
[0.8241854802323636, 0.12541919875877516]
[0.8282580473708339, 0.11198770896100663]
[0.8317817524793625, 0.09836505989884703]
[0.8347684959281643, 0.08452213095032501]
[0.83723546704548, 0.07036088746011804]
[0.8391654227697951, 0.055922407245848405]
[0.8405578259294324, 0.041116059121487636]
[-0.42567335289945274, -0.3856121650787572]
[-0.4464485609795388, -0.3837918198460286]
[-0.4687851097814808, -0.3810894053279781]
[-0.4904095584906989, -0.3777338932072225]
[-0.511223000232084, -0.37378410359297076]
[-0.5314202114861564, -0.36922736210068396]
[-0.5509174749700559, -0.3641118196319728]
[-0.5698986550214353, -0.35840299864105407]
[-0.5883536197939556, -0.35210960262970403]
[-0.6060680159672, -0.3453178638460106]
[-0.6228190761566211, -0.33816776790990155]
[-0.6387441324244634, -0.3306491299917236]
[-0.6537945011415006, -0.3228350135654492]
[-0.6605640919977687, -0.3189891127069018]
[-0.6747930294979337, -0.3105581867088848]
[-0.6862237725340725, -0.30320584902741277]
[-0.6986202856262206, -0.2946000115163252]
[-0.7110572566953277, -0.2852227526703528]
[-0.7230930380855577, -0.2753528242909171]
[-0.7345259703858089, -0.26515436506056544]
[-0.745418583289037, -0.254581416710963]
[-0.7554983540273302, -0.2439271872149047]
[-0.7650451421152038, -0.23292330379684933]
[-0.7739887490419546, -0.22166454556129966]
[-0.7823285456340943, -0.21017669506363457]
[-0.7900745393829461, -0.19847265504161316]
[-0.7973016027505757, -0.18645478759889722]
[-0.8039666735287625, -0.17420110651458853]
[-0.8100662573144962, -0.1617376267309929]
[-0.8156312345069043, -0.14901807211268048]
[-0.8206517633066197, -0.1360754374481492]
[-0.8251278399764993, -0.12292609176426872]
[-0.8290871811449947, -0.1094933289823029]
[-0.8324983568885356, -0.0958844818359127]
[-0.8353818776295443, -0.08203163491438092]
[-0.8377539856577108, -0.06781757780941011]
[-0.8395899550050877, -0.05330530737966355]
[-0.8408838354214759, -0.03843251075733667]
[0.841403844679671, 0.025716586105672512]
[-0.841628000405065, -0.02292446490750044]
[-0.38624810458347647, -0.3873016808934201]
[-0.40202790715419356, -0.38684674900848826]
