[-0.9026478318271389, 0.14743399072550287]
[0.8931989722771061, -0.15594485104156391]
[0.7489973883036238, -0.2549677796510955]
[0.5506710750587274, -0.3435030002212085]
[0.4502925887740102, -0.3772820691660933]
[-0.21629236380635392, 0.4369642104935467]
[0.16993425604767415, -0.44572862442350697]
[0.03329755623662882, 0.4766267092731248]
[0.0631690678129173, -0.4643092186454553]
[0.17727635032603825, 0.48967977617398506]
[0.32660969478370694, 0.4964389046785547]
[-0.2701871773745951, -0.494073659316373]
[-0.48875284389838086, -0.49345546641678484]
[-0.4887528438983901, -0.4934554664167839]
[-0.6021571922100661, -0.4786061483609406]
[0.48318375645112316, 0.4937755956929563]
[0.5934294707603567, 0.4807082752103989]
[0.6532135981089096, 0.46659931814605815]
[-0.6636241827244681, -0.46322076047876387]
[0.7117953152660973, 0.44700074547289764]
[-0.7204499232610335, -0.4430814529543098]
[0.7688339012240986, 0.4211552896172931]
[-0.775205976322878, -0.41710979126402004]
[0.8237910488484566, 0.388027452218971]
[0.875060168941261, 0.3468074952090865]
[-0.828025018740344, -0.3841209754781588]
[0.92222737312669, 0.29518690009348963]
[-0.8776113634687387, -0.34312058631947084]
[0.9510798355235153, 0.249622506581637]
[-0.9228444416777171, -0.29242640158814515]
[-0.8635797328337592, 0.17998740192118556]
[-0.9626003903435039, -0.22855086377290523]
[0.9818977501547711, 0.17800015480492737]
[-0.7991436911557015, 0.2260131459769412]
[-0.982276586758279, -0.17653536286265098]
[1.0, 0.061641773360771486]
[-0.6898263526620465, 0.285125484569737]
[-0.9999723565500974, -0.0599674227247542]
[0.9976312696216548, 0.0006780698898775124]
[-0.5844012482303095, 0.33096151138287666]
[-0.9975260237386523, -0.0006875809668416996]
[0.9777970210829019, -0.053453382341175526]
[-0.4646028510851892, 0.373174589050292]
[0.731809532029227, -0.2639104704422808]
[-0.979458079044912, 0.050520073407066435]
[0.3350774799872382, -0.4102062840288674]
[0.9395233893488489, -0.10890891414979019]
[-0.11158969566320444, -0.4845099194257748]
[-0.3381058248531158, 0.4091357094825886]
[-0.09782911674012547, 0.45850096422218894]
[0.6278049607960329, -0.3128433654567834]
[-0.9433292382825692, 0.104544162715108]
[0.9980121891193087, 0.09802445077122095]
[-0.9976931432911045, -0.10071232216890225]
[0.8332053018353525, -0.2034775859622204]
[0.9736462150791477, 0.1995646635517784]
[-0.9822765867582787, -0.176535362862652]
[0.9947176195022909, 0.12183912520338576]
[-0.9948994517140168, -0.12026612076250333]
[0.9510798355235152, 0.2496225065816373]
[-0.5478087462690954, -0.4877822301394489]
[0.02, 0.0]
[-0.02, 0.0]
[0.0, 0.02]
[0.0, -0.02]
